@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

win-for-x,1,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,83,13,0,86.458333,13.541667,0,0.680655,0.135597,0.367974,29.794852,76.929191,90.042506,1979.40488,-1889.362374,0.937943,20.618801,-19.680858,62.149627,0.647392,6679.132974,0.983871,61,0.352941,12,0.647059,22,0.016129,1,0.835616,0.983871,0.903704,0.706954,0.872628,0.879004,0.864583,0.233654,0.766346,0.135417,0.878437,0.864583,0.857034,0.706954,0.904718,0.903427,0.837817,0.864583,0.007,0.001,0.01,0,10,0,316252,96505,13011,86.458333,50,?
win-for-x,1,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,82,14,0,85.416667,14.583333,0,0.667984,0.144404,0.378321,31.730075,79.092229,90.042506,6597.480809,-6507.438304,0.937943,68.723758,-67.785816,60.240481,0.627505,6473.95972,0.935484,58,0.294118,10,0.705882,24,0.064516,4,0.852941,0.935484,0.892308,0.674851,0.829696,0.844345,0.854167,0.2128,0.7872,0.145833,0.854429,0.854167,0.850476,0.674851,0.853806,0.841833,0.833251,0.854167,0.006,0.002,0.01,0,10,0,316252,96505,13011,86.458333,50.520833,?
win-for-x,1,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,863,95,79,16,0,83.157895,16.842105,0,0.606218,0.168421,0.410391,37.159389,86.192344,88.511196,8347.087699,-8258.576503,0.931697,87.864081,-86.932384,54.236182,0.570907,5824.353036,0.935484,58,0.363636,12,0.636364,21,0.064516,4,0.828571,0.935484,0.878788,0.618321,0.782991,0.814936,0.831579,0.259731,0.740269,0.168421,0.832541,0.831579,0.825067,0.618321,0.828152,0.808402,0.801463,0.831579,0.007,0.001,0,0.01,0,10,316505,96614,12902,83.157895,50,?
win-for-x,1,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,863,95,87,8,0,91.578947,8.421053,0,0.803109,0.084211,0.290191,18.579675,60.947191,88.511196,3165.27292,-3076.761723,0.931697,33.318662,-32.386966,71.373701,0.751302,7664.728944,1,62,0.242424,8,0.757576,25,0,0,0.885714,1,0.939394,0.819143,0.876833,0.884085,0.915789,0.158214,0.841786,0.084211,0.925414,0.915789,0.912534,0.819143,0.90196,0.90407,0.900731,0.915789,0.007,0.001,0.01,0,10,0,316505,96614,12902,91.578947,50,?
win-for-x,2,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,80,16,0,83.333333,16.666667,0,0.604124,0.171849,0.411363,37.76058,86.000045,90.042506,6687.72217,-6597.679665,0.937943,69.663773,-68.72583,54.603751,0.568789,5868.188255,0.967742,60,0.411765,14,0.588235,20,0.032258,2,0.810811,0.967742,0.882353,0.632652,0.802657,0.824688,0.833333,0.277356,0.722644,0.166667,0.845618,0.833333,0.822829,0.632652,0.846255,0.833726,0.798319,0.833333,0.008,0.001,0,0,0,0,316252,96505,13011,83.333333,50.520833,?
win-for-x,2,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,86,10,0,89.583333,10.416667,0,0.766082,0.1002,0.310646,22.016934,64.944153,90.042506,4530.264891,-4440.222385,0.937943,47.190259,-46.252317,69.566456,0.724651,7476.209174,0.951613,59,0.205882,7,0.794118,27,0.048387,3,0.893939,0.951613,0.921875,0.769458,0.912239,0.92102,0.895833,0.150103,0.849897,0.104167,0.896086,0.895833,0.894206,0.769458,0.926352,0.906067,0.882813,0.895833,0.006,0.002,0.01,0,10,0,316252,96505,13011,90.625,51.041667,?
win-for-x,2,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,80,16,0,83.333333,16.666667,0,0.607963,0.166689,0.40824,36.857129,85.950367,89.126448,4964.093144,-4874.966696,0.928401,51.709304,-50.780903,54.860881,0.571468,5889.123443,0.936508,59,0.363636,12,0.636364,21,0.063492,4,0.830986,0.936508,0.880597,0.619991,0.834536,0.857303,0.833333,0.260462,0.739538,0.166667,0.834085,0.833333,0.826814,0.619991,0.868183,0.85576,0.802367,0.833333,0.007,0.001,0.01,0,10,0,316252,96505,13011,83.333333,50,?
win-for-x,2,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,80,16,0,83.333333,16.666667,0,0.601866,0.167042,0.408257,36.935166,85.953891,89.126448,5307.554574,-5218.428126,0.928401,55.287027,-54.358626,54.811534,0.570953,5883.826144,0.952381,60,0.393939,13,0.606061,20,0.047619,3,0.821918,0.952381,0.882353,0.621412,0.786436,0.820006,0.833333,0.274892,0.725108,0.166667,0.838297,0.833333,0.82458,0.621412,0.831905,0.821723,0.798319,0.833333,0.006,0.002,0,0,0,0,316252,96505,13011,83.333333,50,?
win-for-x,2,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,83,13,0,86.458333,13.541667,0,0.673981,0.128967,0.353933,28.516215,74.516692,89.126448,3411.714205,-3322.587757,0.928401,35.53869,-34.610289,62.612717,0.652216,6721.255859,0.984127,62,0.363636,12,0.636364,21,0.015873,1,0.837838,0.984127,0.905109,0.701189,0.860029,0.872712,0.864583,0.244093,0.755907,0.135417,0.877956,0.864583,0.856478,0.701189,0.890452,0.889942,0.834373,0.864583,0.007,0.002,0.01,0,10,0,316252,96505,13011,88.541667,51.041667,?
win-for-x,2,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,78,18,0,81.25,18.75,0,0.545024,0.1875,0.433013,41.458733,91.166025,89.126448,7855.936471,-7766.810023,0.928401,81.832672,-80.904271,50.581159,0.526887,5429.71023,0.952381,60,0.454545,15,0.545455,18,0.047619,3,0.8,0.952381,0.869565,0.571969,0.763348,0.803451,0.8125,0.314665,0.685335,0.1875,0.819643,0.8125,0.799819,0.571969,0.819482,0.810086,0.768116,0.8125,0.007,0.002,0.01,0,10,0,316252,96505,13011,81.25,50,?
win-for-x,2,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,79,17,0,82.291667,17.708333,0,0.566879,0.177271,0.420817,39.196897,88.598294,89.126448,7485.997836,-7396.871388,0.928401,77.979144,-77.050744,52.696379,0.548921,5656.771684,0.968254,61,0.454545,15,0.545455,18,0.031746,2,0.802632,0.968254,0.877698,0.600789,0.766715,0.805774,0.822917,0.309208,0.690792,0.177083,0.836102,0.822917,0.80948,0.600789,0.806728,0.799891,0.778472,0.822917,0.007,0.001,0,0,0,0,316252,96505,13011,82.291667,50,?
win-for-x,2,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,81,15,0,84.375,15.625,0,0.62963,0.156276,0.395285,34.554639,83.222796,89.126448,6510.661762,-6421.535314,0.928401,67.819393,-66.890993,57.001802,0.593769,6118.943804,0.952381,60,0.363636,12,0.636364,21,0.047619,3,0.833333,0.952381,0.888889,0.645777,0.826359,0.85007,0.84375,0.255005,0.744995,0.15625,0.847656,0.84375,0.836623,0.645777,0.861164,0.848608,0.812865,0.84375,0.006,0.002,0.01,0,10,0,316252,96505,13011,84.375,50,?
win-for-x,2,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,863,95,83,12,0,87.368421,12.631579,0,0.709035,0.126316,0.355409,27.869474,74.644656,88.511196,5062.244007,-4973.73281,0.931697,53.286779,-52.355082,62.804978,0.661105,6744.544871,0.951613,59,0.272727,9,0.727273,24,0.048387,3,0.867647,0.951613,0.907692,0.71666,0.845308,0.860742,0.873684,0.194799,0.805201,0.126316,0.875026,0.873684,0.870283,0.71666,0.879009,0.865665,0.853846,0.873684,0.008,0.001,0.01,0,10,0,316505,96614,12902,87.368421,50,?
win-for-x,2,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,863,95,82,13,0,86.315789,13.684211,0,0.672674,0.136842,0.369922,30.191973,77.692729,88.511196,4017.097884,-3928.586688,0.931697,42.285241,-41.353544,60.662766,0.638555,6514.495572,0.983871,61,0.363636,12,0.636364,21,0.016129,1,0.835616,0.983871,0.903704,0.700061,0.850929,0.865519,0.863158,0.242923,0.757077,0.136842,0.876929,0.863158,0.855049,0.700061,0.885564,0.87878,0.83367,0.863158,0.007,0.001,0,0,0,0,316505,96614,12902,86.315789,50,?
win-for-x,3,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,84,12,0,87.5,12.5,0,0.7014,0.125,0.353553,27.63926,74.436748,89.126448,4051.72263,-3962.596182,0.928401,42.205444,-41.277044,63.429523,0.660724,6808.937125,0.984127,62,0.333333,11,0.666667,22,0.015873,1,0.849315,0.984127,0.911765,0.724178,0.839827,0.857859,0.875,0.224206,0.775794,0.125,0.886167,0.875,0.868435,0.724178,0.881328,0.877159,0.848739,0.875,0.008,0.001,0,0.01,0,10,316252,96505,13011,87.5,50,?
win-for-x,3,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,81,15,0,84.375,15.625,0,0.62963,0.15625,0.395285,34.548944,83.222814,89.126448,8519.57619,-8430.449742,0.928401,88.745585,-87.817185,57.005374,0.593806,6119.327192,0.952381,60,0.363636,12,0.636364,21,0.047619,3,0.833333,0.952381,0.888889,0.645777,0.822511,0.847577,0.84375,0.255005,0.744995,0.15625,0.847656,0.84375,0.836623,0.645777,0.843923,0.829737,0.812865,0.84375,0.007,0.002,0.01,0,10,0,316252,96505,13011,84.375,50,?
win-for-x,3,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,83,13,0,86.458333,13.541667,0,0.683891,0.135417,0.36799,29.942523,77.476223,89.126448,5657.269295,-5568.142846,0.928401,58.929888,-58.001488,61.288118,0.638418,6579.064821,0.952381,60,0.30303,10,0.69697,23,0.047619,3,0.857143,0.952381,0.902256,0.694018,0.850649,0.869542,0.864583,0.215233,0.784767,0.135417,0.866587,0.864583,0.860114,0.694018,0.878427,0.860162,0.840958,0.864583,0.007,0.001,0,0,0,0,316252,96505,13011,86.458333,50,?
win-for-x,3,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,74,22,0,77.083333,22.916667,0,0.443918,0.22917,0.478713,50.672453,100.787625,89.126448,7986.477443,-7897.350994,0.928401,83.192473,-82.264073,42.015121,0.437658,4510.176029,0.920635,58,0.515152,17,0.484848,16,0.079365,5,0.773333,0.920635,0.84058,0.465865,0.731602,0.785137,0.770833,0.36535,0.63465,0.229167,0.769405,0.770833,0.755334,0.465865,0.796086,0.78291,0.716586,0.770833,0.007,0.001,0.01,0,10,0,316252,96505,13011,77.083333,50,?
win-for-x,3,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,81,15,0,84.375,15.625,0,0.623824,0.15625,0.395285,34.54893,83.22278,89.126448,6383.752649,-6294.626201,0.928401,66.497423,-65.569023,57.005383,0.593806,6119.328143,0.968254,61,0.393939,13,0.606061,20,0.031746,2,0.824324,0.968254,0.890511,0.649008,0.800866,0.829922,0.84375,0.269435,0.730565,0.15625,0.853463,0.84375,0.834398,0.649008,0.85113,0.844897,0.808892,0.84375,0.006,0.001,0.01,0,10,0,316252,96505,13011,84.375,50,?
win-for-x,3,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,86,10,0,89.583333,10.416667,0,0.762259,0.104192,0.322749,23.038325,67.951158,89.126448,4912.842162,-4823.715714,0.928401,51.175439,-50.247039,67.708827,0.7053,7268.305396,0.952381,60,0.212121,7,0.787879,26,0.047619,3,0.895522,0.952381,0.923077,0.765729,0.911977,0.924107,0.895833,0.155574,0.844426,0.104167,0.895876,0.895833,0.894076,0.765729,0.923468,0.905405,0.880893,0.895833,0.007,0.001,0,0,0,0,316252,96505,13011,89.583333,50,?
win-for-x,3,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,83,13,0,86.458333,13.541667,0,0.689552,0.135417,0.36799,29.755219,76.932471,90.042506,4317.813342,-4227.770836,0.937943,44.977222,-44.03928,62.174844,0.647655,6681.843015,0.951613,59,0.294118,10,0.705882,24,0.048387,3,0.855072,0.951613,0.900763,0.699393,0.833966,0.848356,0.864583,0.207088,0.792912,0.135417,0.867049,0.864583,0.860432,0.699393,0.878825,0.865546,0.843824,0.864583,0.007,0.002,0.01,0,10,0,316252,96505,13011,86.458333,50,?
win-for-x,3,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,81,15,0,84.375,15.625,0,0.636731,0.155195,0.392323,34.10117,82.019474,90.042506,6300.285696,-6210.243191,0.937943,65.627976,-64.690033,58.044511,0.60463,6237.961889,0.951613,59,0.352941,12,0.647059,22,0.048387,3,0.830986,0.951613,0.887218,0.652416,0.832068,0.847972,0.84375,0.245078,0.754922,0.15625,0.848345,0.84375,0.837119,0.652416,0.862058,0.848523,0.81649,0.84375,0.007,0.001,0.01,0,10,0,316252,96505,13011,85.416667,50.520833,?
win-for-x,3,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,863,95,75,20,0,78.947368,21.052632,0,0.500263,0.211525,0.458731,46.669477,96.344773,88.511196,8762.743416,-8674.23222,0.931697,92.239404,-91.307708,45.527265,0.479234,4889.113771,0.919355,57,0.454545,15,0.545455,18,0.080645,5,0.791667,0.919355,0.850746,0.516651,0.739003,0.784781,0.789474,0.324664,0.675336,0.210526,0.78852,0.789474,0.778532,0.516651,0.781448,0.765906,0.746802,0.789474,0.006,0.002,0,0,0,0,316505,96614,12902,78.947368,50,?
win-for-x,3,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,863,95,78,17,0,82.105263,17.894737,0,0.578439,0.178947,0.423022,39.48181,88.845035,88.511196,6923.147669,-6834.636473,0.931697,72.875239,-71.943542,52.094019,0.548358,5594.308958,0.935484,58,0.393939,13,0.606061,20,0.064516,4,0.816901,0.935484,0.87218,0.593406,0.770772,0.806303,0.821053,0.279508,0.720492,0.178947,0.822609,0.821053,0.81298,0.593406,0.825186,0.807227,0.786967,0.821053,0.007,0.001,0.01,0,10,0,316505,96614,12902,82.105263,50,?
win-for-x,4,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,78,18,0,81.25,18.75,0,0.537721,0.188742,0.433184,41.733304,91.202002,89.126448,6331.998746,-6242.872298,0.928401,65.95832,-65.02992,50.398031,0.524979,5410.052121,0.968254,61,0.484848,16,0.515152,17,0.031746,2,0.792208,0.968254,0.871429,0.576258,0.732564,0.782659,0.8125,0.329095,0.670905,0.1875,0.827452,0.8125,0.796635,0.576258,0.799445,0.797783,0.762637,0.8125,0.007,0.001,0.01,0,10,0,316252,96505,13011,81.25,50.520833,?
win-for-x,4,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,78,18,0,81.25,18.75,0,0.537721,0.1875,0.433013,41.458733,91.166021,89.126448,6885.175613,-6796.049165,0.928401,71.720579,-70.792179,50.581159,0.526887,5429.710227,0.968254,61,0.484848,16,0.515152,17,0.031746,2,0.792208,0.968254,0.871429,0.576258,0.788841,0.821029,0.8125,0.329095,0.670905,0.1875,0.827452,0.8125,0.796635,0.576258,0.827779,0.826291,0.762637,0.8125,0.007,0.001,0,0,0,0,316252,96505,13011,81.25,50,?
win-for-x,4,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,82,14,0,85.416667,14.583333,0,0.640449,0.147262,0.382078,32.561574,80.442336,89.126448,3442.479745,-3353.353297,0.928401,35.859164,-34.930764,58.937532,0.613933,6326.737624,1,63,0.424242,14,0.575758,19,0,0,0.818182,1,0.9,0.686349,0.821549,0.84385,0.854167,0.278409,0.721591,0.145833,0.880682,0.854167,0.841827,0.686349,0.857263,0.860224,0.815385,0.854167,0.006,0.002,0.01,0,10,0,316252,96505,13011,85.416667,50.520833,?
win-for-x,4,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,80,16,0,83.333333,16.666667,0,0.595577,0.166667,0.408247,36.852207,85.951908,89.126448,4897.14199,-4808.015541,0.928401,51.011896,-50.083495,54.863969,0.5715,5889.454888,0.968254,61,0.424242,14,0.575758,19,0.031746,2,0.813333,0.968254,0.884058,0.625022,0.802309,0.829927,0.833333,0.289322,0.710678,0.166667,0.844762,0.833333,0.822061,0.625022,0.84505,0.843437,0.793881,0.833333,0.006,0.002,0.01,0,10,0,316252,96505,13011,83.333333,50,?
win-for-x,4,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,86,10,0,89.583333,10.416667,0,0.754977,0.103979,0.322173,22.991203,67.829916,89.126448,2479.211155,-2390.084706,0.928401,25.825116,-24.896716,67.738583,0.70561,7271.499647,0.984127,62,0.272727,9,0.727273,24,0.015873,1,0.873239,0.984127,0.925373,0.769913,0.885281,0.894705,0.895833,0.184434,0.815566,0.104167,0.903063,0.895833,0.891759,0.769913,0.916862,0.910904,0.87648,0.895833,0.007,0.001,0,0,0,0,316252,96505,13011,89.583333,50,?
win-for-x,4,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,88,8,0,91.666667,8.333333,0,0.809807,0.083356,0.288663,18.431026,60.774826,89.126448,1284.002642,-1194.876193,0.928401,13.375028,-12.446627,71.992121,0.749918,7728.10198,0.968254,61,0.181818,6,0.818182,27,0.031746,2,0.910448,0.968254,0.938462,0.813494,0.919192,0.922538,0.916667,0.130231,0.869769,0.083333,0.917524,0.916667,0.915261,0.813494,0.939033,0.937467,0.904715,0.916667,0.007,0.001,0.01,0,10,0,316252,96505,13011,91.666667,50,?
win-for-x,4,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,83,13,0,86.458333,13.541667,0,0.689552,0.130208,0.357216,28.610682,74.680018,90.042506,4188.284334,-4098.241828,0.937943,43.627962,-42.690019,63.318577,0.659569,6804.758385,0.951613,59,0.294118,10,0.705882,24,0.048387,3,0.855072,0.951613,0.900763,0.699393,0.86741,0.875894,0.864583,0.207088,0.792912,0.135417,0.867049,0.864583,0.860432,0.699393,0.896392,0.886817,0.843824,0.864583,0.007,0.001,0.01,0,10,0,316252,96505,13011,87.5,50.520833,?
win-for-x,4,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,85,11,0,88.541667,11.458333,0,0.737313,0.114583,0.338502,25.177493,70.767581,90.042506,6813.675762,-6723.633257,0.937943,70.975789,-70.037846,66.462177,0.692314,7142.596608,0.967742,60,0.264706,9,0.735294,25,0.032258,2,0.869565,0.967742,0.916031,0.747836,0.851518,0.862348,0.885417,0.182381,0.817619,0.114583,0.889526,0.885417,0.881904,0.747836,0.869495,0.856681,0.867851,0.885417,0.006,0.002,0,0.01,0,10,316252,96505,13011,88.541667,50,?
win-for-x,4,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,863,95,76,19,0,80,20,0,0.506426,0.2,0.447214,44.126728,93.925929,88.511196,7885.598178,-7797.086981,0.931697,83.006297,-82.0746,47.809645,0.503259,5134.215628,0.967742,60,0.515152,17,0.484848,16,0.032258,2,0.779221,0.967742,0.863309,0.549891,0.755621,0.795246,0.8,0.34741,0.65259,0.2,0.817316,0.8,0.78138,0.549891,0.812242,0.804183,0.74538,0.8,0.006,0.002,0.01,0,10,0,316505,96614,12902,80,50,?
win-for-x,4,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,863,95,80,15,0,84.210526,15.789474,0,0.633582,0.157895,0.397359,34.836847,83.455273,88.511196,6823.774655,-6735.263459,0.931697,71.829207,-70.89751,56.37842,0.593457,6054.405226,0.935484,58,0.333333,11,0.666667,22,0.064516,4,0.84058,0.935484,0.885496,0.643053,0.826002,0.84619,0.842105,0.239955,0.760045,0.157895,0.842516,0.842105,0.836957,0.643053,0.856902,0.844433,0.815629,0.842105,0.007,0.002,0.01,0,10,0,316505,96614,12902,84.210526,50,?
win-for-x,5,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,86,10,0,89.583333,10.416667,0,0.766082,0.102951,0.31911,22.62145,66.7136,90.042506,4297.802301,-4207.759795,0.937943,44.768774,-43.830831,68.78539,0.716514,7392.269043,0.951613,59,0.205882,7,0.794118,27,0.048387,3,0.893939,0.951613,0.921875,0.769458,0.889469,0.897478,0.895833,0.150103,0.849897,0.104167,0.896086,0.895833,0.894206,0.769458,0.910134,0.893675,0.882813,0.895833,0.007,0.002,0.01,0,10,0,316252,96505,13011,90.625,50.520833,?
win-for-x,5,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,86,10,0,89.583333,10.416667,0,0.759519,0.104167,0.322749,22.888632,67.474241,90.042506,3647.767954,-3557.725448,0.937943,37.997583,-37.05964,68.605842,0.714644,7372.973277,0.983871,61,0.264706,9,0.735294,25,0.016129,1,0.871429,0.983871,0.924242,0.773977,0.871442,0.878362,0.895833,0.176668,0.823332,0.104167,0.903342,0.895833,0.892045,0.773977,0.900508,0.893261,0.878788,0.895833,0.006,0.002,0.01,0,10,0,316252,96505,13011,89.583333,50,?
win-for-x,5,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,85,11,0,88.541667,11.458333,0,0.724138,0.114583,0.338502,25.335907,71.26776,89.126448,4108.795485,-4019.669037,0.928401,42.799953,-41.871552,65.570985,0.683031,7038.815526,1,63,0.333333,11,0.666667,22,0,0,0.851351,1,0.919708,0.753371,0.848485,0.863014,0.885417,0.21875,0.78125,0.114583,0.902449,0.885417,0.878558,0.753371,0.878577,0.883722,0.859854,0.885417,0.008,0.001,0.01,0,10,0,316252,96505,13011,88.541667,50,?
win-for-x,5,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,80,16,0,83.333333,16.666667,0,0.601866,0.166666,0.408246,36.851998,85.951664,89.126448,5795.133195,-5706.006746,0.928401,60.365971,-59.43757,54.8641,0.571501,5889.468949,0.952381,60,0.393939,13,0.606061,20,0.047619,3,0.821918,0.952381,0.882353,0.621412,0.8076,0.834577,0.833333,0.274892,0.725108,0.166667,0.838297,0.833333,0.82458,0.621412,0.846042,0.834387,0.798319,0.833333,0.007,0.002,0.01,0,10,0,316252,96505,13011,83.333333,50,?
win-for-x,5,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,80,16,0,83.333333,16.666667,0,0.613876,0.166667,0.408248,36.852207,85.952153,89.126448,10373.266402,-10284.139954,0.928401,108.054858,-107.126458,54.863969,0.5715,5889.45487,0.920635,58,0.333333,11,0.666667,22,0.079365,5,0.84058,0.920635,0.878788,0.620415,0.793651,0.82595,0.833333,0.246032,0.753968,0.166667,0.831723,0.833333,0.828788,0.620415,0.815476,0.798204,0.806061,0.833333,0.007,0.001,0,0,0,0,316252,96505,13011,83.333333,50,?
win-for-x,5,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,87,9,0,90.625,9.375,0,0.781155,0.088542,0.293151,19.577735,61.719691,89.126448,2699.474616,-2610.348168,0.928401,28.119527,-27.191127,70.995209,0.739533,7621.086945,0.984127,62,0.242424,8,0.757576,25,0.015873,1,0.885714,0.984127,0.932331,0.792723,0.883838,0.89326,0.90625,0.164547,0.835453,0.09375,0.911779,0.90625,0.903156,0.792723,0.917238,0.911634,0.889894,0.90625,0.007,0.001,0.01,0,10,0,316252,96505,13011,91.666667,50.520833,?
win-for-x,5,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20160421.1258,862,96,85,11,0,88.541667,11.458333,0,0.724138,0.114396,0.337953,25.294466,71.152184,89.126448,2025.570022,-1936.443574,0.928401,21.099688,-20.171287,65.597178,0.683304,7041.627327,1,63,0.333333,11,0.666667,22,0,0,0.851351,1,0.919708,0.753371,0.893939,0.9,0.885417,0.21875,0.78125,0.114583,0.902449,0.885417,0.878558,0.753371,0.925355,0.927376,0.859854,0.885417,0.006,0.002,0.01,0,10,0,316252,96505,13011,88.541667,50,?
