@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

win-for-x,10,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.1 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,71,25,0,73.958333,26.041667,0,0.373041,0.357624,0.40808,79.075401,85.916694,89.126448,69.350344,19.776104,0.928401,0.722399,0.206001,19.865961,0.206937,2132.541292,0.888889,56,0.545455,18,0.454545,15,0.111111,7,0.756757,0.888889,0.817518,0.3881,0.833574,0.921529,0.739583,0.396149,0.603851,0.260417,0.730997,0.739583,0.723996,0.3881,0.833574,0.848766,0.681486,0.739583,0.857,0.001,0.12,0,120,0,25590,96505,13011,100,100,?
win-for-x,10,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.1 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,71,25,0,73.958333,26.041667,0,0.392097,0.370256,0.40516,81.86858,85.301924,89.126448,69.542574,19.583875,0.928401,0.724402,0.203999,18.28631,0.190482,1962.971341,0.857143,54,0.484848,16,0.515152,17,0.142857,9,0.771429,0.857143,0.81203,0.397904,0.842713,0.916713,0.739583,0.367289,0.632711,0.260417,0.73101,0.739583,0.730988,0.397904,0.842713,0.861189,0.694151,0.739583,0.653,0.001,0.07,0,70,0,25590,96505,13011,100,100,?
win-for-x,10,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.1 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,72,24,0,75,25,0,0.369803,0.377506,0.427819,82.949653,89.440312,90.042506,74.731963,15.310543,0.937943,0.778458,0.159485,15.974749,0.166404,1716.783806,0.967742,60,0.647059,22,0.352941,12,0.032258,2,0.731707,0.967742,0.833333,0.434551,0.773245,0.879087,0.75,0.429317,0.570683,0.25,0.776132,0.75,0.715278,0.434551,0.773245,0.808848,0.666667,0.75,0.765,0.001,0.09,0,90,0,25590,96505,13011,100,100,?
win-for-x,10,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.1 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,74,22,0,77.083333,22.916667,0,0.422319,0.364225,0.413432,80.031394,86.432626,90.042506,71.056465,18.986041,0.937943,0.740172,0.197771,19.734404,0.205567,2120.828635,0.983871,61,0.617647,21,0.382353,13,0.016129,1,0.743902,0.983871,0.847222,0.496262,0.809298,0.892595,0.770833,0.404609,0.595391,0.229167,0.809306,0.770833,0.739005,0.496262,0.809298,0.841032,0.694444,0.770833,0.894,0.001,0.12,0,120,0,25590,96505,13011,100,100,?
win-for-x,10,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.1 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,863,95,68,27,0,71.578947,28.421053,0,0.287302,0.381515,0.425509,84.175023,89.367388,88.511196,73.681143,14.830054,0.931697,0.775591,0.156106,14.540084,0.153054,1561.440753,0.919355,57,0.666667,22,0.333333,11,0.080645,5,0.721519,0.919355,0.808511,0.321488,0.770772,0.878531,0.715789,0.463101,0.536899,0.284211,0.709702,0.715789,0.683621,0.321488,0.770772,0.803768,0.628745,0.715789,0.738,0.001,0.1,0,100,0,25590,96614,12902,100,100,?
win-for-x,10,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.1 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,863,95,64,31,0,67.368421,32.631579,0,0.231271,0.403212,0.448065,88.962024,94.104734,88.511196,79.951937,8.559259,0.931697,0.841599,0.090097,9.517973,0.100189,1022.122782,0.822581,51,0.606061,20,0.393939,13,0.177419,11,0.71831,0.822581,0.766917,0.237255,0.704301,0.837531,0.673684,0.457164,0.542836,0.326316,0.65695,0.673684,0.658963,0.237255,0.704301,0.747583,0.611529,0.673684,0.674,0.001,0.08,0,80,0,25590,96614,12902,100,100,?
win-for-x,1,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,72,24,0,75,25,0,0.402799,0.353204,0.405167,78.098092,85.303412,89.126448,68.502192,20.624256,0.928401,0.713565,0.214836,20.545307,0.214014,2205.46672,0.888889,56,0.515152,17,0.484848,16,0.111111,7,0.767123,0.888889,0.823529,0.41588,0.833093,0.918176,0.75,0.376263,0.623737,0.25,0.742555,0.75,0.73687,0.41588,0.833093,0.850049,0.697479,0.75,0.93,0.002,0.12,0,120,0,25590,96505,13011,100,100,?
win-for-x,1,2,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,71,25,0,73.958333,26.041667,0,0.319728,0.367864,0.414993,81.339531,87.37214,89.126448,71.554946,17.571502,0.928401,0.745364,0.183036,18.262349,0.190233,1960.399172,0.968254,61,0.69697,23,0.30303,10,0.031746,2,0.72619,0.968254,0.829932,0.389602,0.821549,0.904241,0.739583,0.468299,0.531701,0.260417,0.763021,0.739583,0.697421,0.389602,0.821549,0.8369,0.637188,0.739583,0.602,0.001,0.08,0,80,0,25590,96505,13011,100,100,?
win-for-x,1,3,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,76,20,0,79.166667,20.833333,0,0.46932,0.341034,0.39098,75.407076,82.316461,89.126448,65.167613,23.958835,0.928401,0.678829,0.249571,23.958567,0.249568,2571.868233,0.984127,62,0.575758,19,0.424242,14,0.015873,1,0.765432,0.984127,0.861111,0.534186,0.854257,0.927223,0.791667,0.383297,0.616703,0.208333,0.823148,0.791667,0.765625,0.534186,0.854257,0.874282,0.722222,0.791667,1.173,0.001,0.15,0,150,0,25590,96505,13011,100,100,?
win-for-x,1,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,75,21,0,78.125,21.875,0,0.473354,0.361169,0.399469,79.859216,84.103821,89.126448,68.056571,21.069878,0.928401,0.708923,0.219478,20.211606,0.210538,2169.64515,0.920635,58,0.484848,16,0.515152,17,0.079365,5,0.783784,0.920635,0.846715,0.492463,0.846561,0.919245,0.78125,0.345464,0.654536,0.21875,0.779983,0.78125,0.768157,0.492463,0.846561,0.861861,0.732449,0.78125,0.874,0.001,0.12,0,120,0,25590,96505,13011,100,100,?
win-for-x,1,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,75,21,0,78.125,21.875,0,0.464968,0.339838,0.380789,75.142762,80.170962,89.126448,63.110262,26.016186,0.928401,0.657399,0.271002,25.038776,0.260821,2687.824847,0.936508,59,0.515152,17,0.484848,16,0.063492,4,0.776316,0.936508,0.848921,0.492782,0.889851,0.943105,0.78125,0.359894,0.640106,0.21875,0.784457,0.78125,0.764651,0.492782,0.889851,0.904911,0.726347,0.78125,0.868,0.001,0.12,0,120,0,25590,96505,13011,100,100,?
win-for-x,1,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,68,28,0,70.833333,29.166667,0,0.269168,0.360663,0.420305,79.747471,88.490455,89.126448,72.448,16.678448,0.928401,0.754667,0.173734,19.036667,0.198299,2043.51953,0.904762,57,0.666667,22,0.333333,11,0.095238,6,0.721519,0.904762,0.802817,0.296237,0.807119,0.902141,0.708333,0.470238,0.529762,0.291667,0.695923,0.708333,0.678099,0.296237,0.807119,0.821819,0.621408,0.708333,0.756,0.001,0.1,0,100,0,25590,96505,13011,100,100,?
win-for-x,1,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,71,25,0,73.958333,26.041667,0,0.358289,0.357892,0.401204,78.639946,83.876139,90.042506,68.204471,21.838034,0.937943,0.710463,0.22748,21.258091,0.221438,2284.577085,0.935484,58,0.617647,21,0.382353,13,0.064516,4,0.734177,0.935484,0.822695,0.3982,0.830171,0.910073,0.739583,0.421747,0.578253,0.260417,0.744989,0.739583,0.711879,0.3982,0.830171,0.854941,0.666249,0.739583,0.775,0.002,0.1,0,100,0,25590,96505,13011,100,100,?
win-for-x,1,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,71,25,0,73.958333,26.041667,0,0.348534,0.358755,0.41218,78.829554,86.170812,90.042506,70.713909,19.328597,0.937943,0.736603,0.20134,20.810027,0.216771,2236.424312,0.951613,59,0.647059,22,0.352941,12,0.048387,3,0.728395,0.951613,0.825175,0.401154,0.82685,0.908513,0.739583,0.435029,0.564971,0.260417,0.753755,0.739583,0.706395,0.401154,0.82685,0.85312,0.657485,0.739583,0.744,0.001,0.1,0,100,0,25590,96505,13011,100,100,?
win-for-x,1,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,863,95,69,26,0,72.631579,27.368421,0,0.308123,0.341627,0.399792,75.374452,83.966232,88.511196,65.991408,22.519788,0.931697,0.694646,0.23705,22.78602,0.239853,2446.961084,0.935484,58,0.666667,22,0.333333,11,0.064516,4,0.725,0.935484,0.816901,0.35101,0.856305,0.933303,0.726316,0.457499,0.542501,0.273684,0.727895,0.726316,0.692346,0.35101,0.856305,0.866634,0.637617,0.726316,1.056,0.001,0.14,0.01,140,10,25590,96614,12902,100,100,?
win-for-x,1,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,863,95,74,21,0,77.894737,22.105263,0,0.445679,0.346283,0.393851,76.40164,82.718391,88.511196,65.59702,22.914176,0.931697,0.690495,0.241202,23.466351,0.247014,2520.020912,0.967742,60,0.575758,19,0.424242,14,0.032258,2,0.759494,0.967742,0.851064,0.49871,0.845064,0.910027,0.778947,0.386963,0.613037,0.221053,0.799617,0.778947,0.753927,0.49871,0.845064,0.871724,0.711246,0.778947,1.142,0.001,0.14,0,140,0,25590,96614,12902,100,100,?
win-for-x,2,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,70,26,0,72.916667,27.083333,0,0.295711,0.369706,0.421604,81.235905,88.141175,90.042506,72.858859,17.183647,0.937943,0.758946,0.178996,17.785959,0.18527,1911.432012,0.983871,61,0.735294,25,0.264706,9,0.016129,1,0.709302,0.983871,0.824324,0.389177,0.798861,0.893483,0.729167,0.48059,0.51941,0.270833,0.776841,0.729167,0.677262,0.389177,0.798861,0.817753,0.616708,0.729167,0.597,0.002,0.08,0,80,0,25590,96505,13011,100,100,?
win-for-x,2,2,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,76,20,0,79.166667,20.833333,0,0.490446,0.345471,0.389176,75.910742,81.361616,90.042506,65.155851,24.886655,0.937943,0.678707,0.259236,24.467775,0.254873,2629.517385,0.967742,60,0.529412,18,0.470588,16,0.032258,2,0.769231,0.967742,0.857143,0.537097,0.877609,0.935577,0.791667,0.353336,0.646664,0.208333,0.81161,0.791667,0.77152,0.537097,0.877609,0.894293,0.736264,0.791667,0.76,0.001,0.1,0,100,0,25590,96505,13011,100,100,?
win-for-x,2,3,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,76,20,0,79.166667,20.833333,0,0.477977,0.346485,0.39042,76.612479,82.19868,89.126448,65.656089,23.470359,0.928401,0.683918,0.244483,23.657365,0.246431,2539.535291,0.968254,61,0.545455,18,0.454545,15,0.031746,2,0.772152,0.968254,0.859155,0.526046,0.864358,0.926527,0.791667,0.368867,0.631133,0.208333,0.810034,0.791667,0.77007,0.526046,0.864358,0.881221,0.729577,0.791667,0.835,0.001,0.12,0,120,0,25590,96505,13011,100,100,?
win-for-x,2,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,79,17,0,82.291667,17.708333,0,0.559871,0.351717,0.397429,77.769189,83.674263,89.126448,67.293357,21.833092,0.928401,0.700972,0.227428,22.084131,0.230043,2370.654081,0.984127,62,0.484848,16,0.515152,17,0.015873,1,0.794872,0.984127,0.879433,0.607556,0.855219,0.924275,0.822917,0.323638,0.676362,0.177083,0.846287,0.822917,0.806294,0.607556,0.855219,0.874086,0.77305,0.822917,0.805,0.001,0.1,0,100,0,25590,96505,13011,100,100,?
win-for-x,2,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,76,20,0,79.166667,20.833333,0,0.46932,0.34284,0.387598,75.806378,81.604529,89.126448,64.82569,24.300758,0.928401,0.675268,0.253133,24.198025,0.252063,2597.573172,0.984127,62,0.575758,19,0.424242,14,0.015873,1,0.765432,0.984127,0.861111,0.534186,0.876864,0.935311,0.791667,0.383297,0.616703,0.208333,0.823148,0.791667,0.765625,0.534186,0.876864,0.895573,0.722222,0.791667,0.972,0.002,0.14,0,140,0,25590,96505,13011,100,100,?
win-for-x,2,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,76,20,0,79.166667,20.833333,0,0.46932,0.328563,0.389245,72.649623,81.951252,89.126448,64.210668,24.91578,0.928401,0.668861,0.259539,26.354436,0.274525,2829.056337,0.984127,62,0.575758,19,0.424242,14,0.015873,1,0.765432,0.984127,0.861111,0.534186,0.888889,0.948494,0.791667,0.383297,0.616703,0.208333,0.823148,0.791667,0.765625,0.534186,0.888889,0.895586,0.722222,0.791667,0.819,0.001,0.11,0,110,0,25590,96505,13011,100,100,?
win-for-x,2,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,74,22,0,77.083333,22.916667,0,0.416252,0.358262,0.406518,79.216516,85.587818,89.126448,69.089643,20.036805,0.928401,0.719684,0.208717,19.988504,0.208214,2145.695885,0.968254,61,0.606061,20,0.393939,13,0.031746,2,0.753086,0.968254,0.847222,0.473783,0.832612,0.917107,0.770833,0.40864,0.59136,0.229167,0.79213,0.770833,0.742188,0.473783,0.832612,0.848753,0.694444,0.770833,0.862,0.001,0.11,0,110,0,25590,96505,13011,100,100,?
win-for-x,2,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,70,26,0,72.916667,27.083333,0,0.298482,0.358589,0.417433,79.288757,87.885952,89.126448,71.796194,17.330254,0.928401,0.747877,0.180523,19.432035,0.202417,2085.960916,0.952381,60,0.69697,23,0.30303,10,0.047619,3,0.722892,0.952381,0.821918,0.354533,0.802309,0.896519,0.729167,0.473755,0.526245,0.270833,0.738821,0.729167,0.68884,0.354533,0.802309,0.827296,0.62835,0.729167,0.822,0.002,0.11,0,110,0,25590,96505,13011,100,100,?
win-for-x,2,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,863,95,74,21,0,77.894737,22.105263,0,0.462988,0.36161,0.41157,79.783296,86.439983,88.511196,69.946585,18.564611,0.931697,0.73628,0.195417,19.434305,0.204572,2087.024777,0.935484,58,0.515152,17,0.484848,16,0.064516,4,0.773333,0.935484,0.846715,0.490908,0.819648,0.90299,0.778947,0.358615,0.641385,0.221053,0.782596,0.778947,0.762325,0.490908,0.819648,0.846647,0.725244,0.778947,0.721,0.001,0.1,0,100,0,25590,96614,12902,100,100,?
win-for-x,2,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,863,95,69,26,0,72.631579,27.368421,0,0.284887,0.380033,0.436094,83.848117,91.590478,88.511196,75.982912,12.528284,0.931697,0.79982,0.131877,14.790084,0.155685,1588.28786,0.967742,60,0.727273,24,0.272727,9,0.032258,2,0.714286,0.967742,0.821918,0.35783,0.739003,0.864732,0.726316,0.485847,0.514153,0.273684,0.750376,0.726316,0.678515,0.35783,0.739003,0.778532,0.615504,0.726316,0.708,0.001,0.09,0,90,0,25590,96614,12902,100,100,?
win-for-x,3,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1111,862,96,78,18,0,81.25,18.75,0,0.530179,0.339531,0.384167,75.074698,80.882201,89.126448,64.190871,24.935577,0.928401,0.668655,0.259746,25.371407,0.264285,2723.531716,0.984127,62,0.515152,17,0.484848,16,0.015873,1,0.78481,0.984127,0.873239,0.583498,0.88456,0.934722,0.8125,0.343525,0.656475,0.1875,0.838561,0.8125,0.793063,0.583498,0.88456,0.900496,0.75662,0.8125,0.915,0.001,0.13,0,130,0,25590,96505,13011,100,100,?
win-for-x,3,2,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,80,16,0,83.333333,16.666667,0,0.582382,0.36264,0.409619,80.184546,86.240827,89.126448,70.78499,18.341458,0.928401,0.737344,0.191057,20.03574,0.208706,2150.766538,1,63,0.484848,16,0.515152,17,0,0,0.797468,1,0.887324,0.64095,0.807119,0.88407,0.833333,0.318182,0.681818,0.166667,0.867089,0.833333,0.816056,0.64095,0.807119,0.846706,0.783662,0.833333,0.586,0.001,0.08,0,80,0,25590,96505,13011,100,100,?
win-for-x,3,3,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,75,21,0,78.125,21.875,0,0.473354,0.337514,0.390209,74.628809,82.154272,89.126448,64.789382,24.337066,0.928401,0.674889,0.253511,24.492454,0.25513,2629.179164,0.920635,58,0.484848,16,0.515152,17,0.079365,5,0.783784,0.920635,0.846715,0.492463,0.861953,0.931919,0.78125,0.345464,0.654536,0.21875,0.779983,0.78125,0.768157,0.492463,0.861953,0.878859,0.732449,0.78125,1.004,0.001,0.15,0,150,0,25590,96505,13011,100,100,?
win-for-x,3,4,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,70,26,0,72.916667,27.083333,0,0.310116,0.359755,0.419006,79.546488,88.217035,89.126448,71.966509,17.15994,0.928401,0.749651,0.178749,18.999753,0.197914,2039.556935,0.936508,59,0.666667,22,0.333333,11,0.063492,4,0.728395,0.936508,0.819444,0.352978,0.795575,0.896377,0.729167,0.459325,0.540675,0.270833,0.730093,0.729167,0.695313,0.352978,0.795575,0.822262,0.638889,0.729167,0.856,0.001,0.12,0,120,0,25590,96505,13011,100,100,?
win-for-x,3,5,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,76,20,0,79.166667,20.833333,0,0.477977,0.327938,0.381623,72.511346,80.346559,89.126448,62.58288,26.543568,0.928401,0.651905,0.276495,26.776738,0.278924,2874.389014,0.968254,61,0.545455,18,0.454545,15,0.031746,2,0.772152,0.968254,0.859155,0.526046,0.892256,0.949658,0.791667,0.368867,0.631133,0.208333,0.810034,0.791667,0.77007,0.526046,0.892256,0.90145,0.729577,0.791667,0.972,0.001,0.13,0,130,0,25590,96505,13011,100,100,?
win-for-x,3,6,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,74,22,0,77.083333,22.916667,0,0.425775,0.344095,0.388264,76.083877,81.744641,89.126448,64.924042,24.202407,0.928401,0.676292,0.252108,24.247601,0.252579,2602.895003,0.952381,60,0.575758,19,0.424242,14,0.047619,3,0.759494,0.952381,0.84507,0.468594,0.891294,0.943073,0.770833,0.39421,0.60579,0.229167,0.781506,0.770833,0.747077,0.468594,0.891294,0.902342,0.702535,0.770833,0.932,0.001,0.13,0,130,0,25590,96505,13011,100,100,?
win-for-x,3,7,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,74,22,0,77.083333,22.916667,0,0.43949,0.353298,0.402073,77.630507,84.057971,90.042506,68.184035,21.858471,0.937943,0.71025,0.227692,22.49869,0.234361,2417.902546,0.951613,59,0.558824,19,0.441176,15,0.048387,3,0.75641,0.951613,0.842857,0.481295,0.841556,0.913698,0.770833,0.378044,0.621956,0.229167,0.783654,0.770833,0.748672,0.481295,0.841556,0.860004,0.70989,0.770833,0.838,0.001,0.11,0,110,0,25590,96505,13011,100,100,?
win-for-x,3,8,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,76,20,0,79.166667,20.833333,0,0.497908,0.364199,0.406107,80.025647,84.901301,90.042506,69.443014,20.599492,0.937943,0.723365,0.214578,20.02807,0.208626,2152.388462,0.951613,59,0.5,17,0.5,17,0.048387,3,0.776316,0.951613,0.855072,0.531839,0.846774,0.91912,0.791667,0.340054,0.659946,0.208333,0.802412,0.791667,0.775228,0.531839,0.846774,0.861223,0.742351,0.791667,0.721,0.001,0.1,0,100,0,25590,96505,13011,100,100,?
win-for-x,3,9,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,863,95,70,25,0,73.684211,26.315789,0,0.318117,0.38256,0.430202,84.405612,90.353122,88.511196,74.674577,13.83662,0.931697,0.786048,0.145649,13.999528,0.147363,1503.391129,0.967742,60,0.69697,23,0.30303,10,0.032258,2,0.722892,0.967742,0.827586,0.388085,0.759042,0.874522,0.736842,0.46607,0.53393,0.263158,0.761256,0.736842,0.694495,0.388085,0.759042,0.802339,0.636015,0.736842,0.983,0.001,0.13,0,130,0,25590,96614,12902,100,100,?
win-for-x,3,10,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,863,95,67,28,0,70.526316,29.473684,0,0.216726,0.363652,0.421214,80.233804,88.465366,88.511196,71.524105,16.987091,0.931697,0.752885,0.178811,17.825533,0.187637,1914.260794,0.967742,60,0.787879,26,0.212121,7,0.032258,2,0.697674,0.967742,0.810811,0.292432,0.811339,0.912002,0.705263,0.5254,0.4746,0.294737,0.7255,0.705263,0.64495,0.292432,0.811339,0.825005,0.572072,0.705263,0.663,0.001,0.1,0,100,0,25590,96614,12902,100,100,?
win-for-x,4,1,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,68,28,0,70.833333,29.166667,0,0.257048,0.365168,0.413865,80.743547,87.134665,89.126448,70.867396,18.259052,0.928401,0.738202,0.190198,18.222071,0.189813,1956.07551,0.920635,58,0.69697,23,0.30303,10,0.079365,5,0.716049,0.920635,0.805556,0.292575,0.834055,0.922325,0.708333,0.484668,0.515332,0.291667,0.699074,0.708333,0.671875,0.292575,0.834055,0.846067,0.611111,0.708333,0.819,0.002,0.12,0,120,0,25590,96505,13011,100,100,?
win-for-x,4,2,weka.classifiers.functions.NeuralNetwork,'-lr 0.15 -wp 1.0E-8 -mi 1000 -bs 0 -th 0 -hl 100 -di 0.2 -dh 0.5 -iw 0',2378254486583093360,20160421.1112,862,96,67,29,0,69.791667,30.208333,0,0.249191,0.365675,0.413576,80.855633,87.073885,89.126448,70.708364,18.418084,0.928401,0.736545,0.191855,17.909653,0.186559,1922.538488,0.888889,56,0.666667,22,0.333333,11,0.111111,7,0.717949,0.888889,0.794326,0.270415,0.823473,0.919676,0.697917,0.475694,0.524306,0.302083,0.681223,0.697917,0.669561,0.270415,0.823473,0.834219,0.612849,0.697917,0.831,0.001,0.12,0,120,0,25590,96505,13011,100,100,?
